"","Gamma","Balance","M.Age","M.ISFreq","SD.Age","SD.ISFreq","Energy","M.CG","SD.CG"
"1865","Two",0,0.0552679423766206,0.362851818248537,0.248684508803919,0.368707180952648,0.147118194019972,0.535714285714286,0.498624481575437
"1866","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.571428571428571,0.474631146549323
"1867","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1868","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866441,0.571428571428571,0.474631146549323
"1869","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.607142857142857,0.44629118765199
"1870","Two",0,2.58631500054724e-17,0.0725703636497075,0.25445380041579,0.221945524216474,0.096960605771703,0.607142857142857,0.44629118765199
"1871","Two",0,0.165803827129862,0.362851818248537,0.273130216213545,0.237554653228759,0.187860572408499,0.607142857142857,0.44629118765199
"1872","Two",0,0.110535884753241,0.362851818248537,0.336285606751446,0.368707180952648,0.182465762064351,0.535714285714286,0.498624481575437
"1873","Two",0,0.165803827129862,0.798274000146782,0.293467789161989,0.205646638110074,0.412214541356162,0.678571428571429,0.372473171834246
"1874","Two",0,5.67727683046955e-18,0.217711090949122,0.0721833218454981,0.165526014027681,0.146515094721072,0.535714285714286,0.498624481575437
"1875","Two",0,0.0552679423766206,0.362851818248537,0.241978694679964,0.368707180952648,0.166708934814117,0.535714285714286,0.498624481575437
"1876","Two",0,0.0552679423766206,0.362851818248537,0.316242959914099,0.237554653228759,0.212008024608204,0.571428571428571,0.474631146549323
"1877","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866443,0.571428571428571,0.474631146549323
"1878","Two",0,0.331607654259723,0.362851818248537,0.0382706744149354,0.109479545433694,0.154247859436438,0.642857142857143,0.412710152927779
"1879","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669915,0.607142857142857,0.44629118765199
"1880","Two",0,0.0552679423766207,0.362851818248537,0.316242959914099,0.237554653228759,0.212008024608205,0.607142857142857,0.44629118765199
"1881","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"1882","Two",0,0.0552679423766206,0.507992545547952,0.285721745278916,0.33872251475047,0.313017790232922,0.571428571428571,0.474631146549323
"1883","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866443,0.571428571428571,0.474631146549323
"1884","Two",0,0.0552679423766206,0.362851818248537,0.316242959914099,0.237554653228759,0.212008024608204,0.571428571428571,0.474631146549323
"1885","Two",0,0.221071769506482,0.362851818248537,0.224126225751083,0.237554653228759,0.178082384812237,0.571428571428571,0.474631146549323
"1886","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1887","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1888","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1889","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518877,0.571428571428571,0.474631146549323
"1890","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669915,0.607142857142857,0.44629118765199
"1891","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.571428571428571,0.474631146549323
"1892","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866441,0.571428571428571,0.474631146549323
"1893","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1894","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.571428571428571,0.474631146549323
"1895","Two",0,0.165803827129862,0.798274000146782,0.293467789161989,0.205646638110074,0.412214541356162,0.678571428571429,0.372473171834246
"1896","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.607142857142857,0.44629118765199
"1897","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1898","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"1899","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088876,0.678571428571429,0.372473171834246
"1900","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669917,0.607142857142857,0.44629118765199
"1901","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1902","Two",0,0.165803827129862,0.507992545547952,0.293467789161988,0.33872251475047,0.327174356549204,0.571428571428571,0.474631146549323
"1903","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518877,0.571428571428571,0.474631146549323
"1904","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.571428571428571,0.474631146549323
"1905","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.13875949497238,0.571428571428571,0.474631146549323
"1906","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.607142857142857,0.44629118765199
"1907","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.607142857142857,0.44629118765199
"1908","Two",0,0.110535884753241,0.217711090949122,0.0657195747111194,0.165526014027681,0.114062787490967,0.535714285714286,0.498624481575437
"1909","Two",0,0.165803827129862,0.798274000146782,0.293467789161989,0.205646638110074,0.412214541356164,0.678571428571429,0.372473171834246
"1910","Two",0,0.221071769506482,0.362851818248537,0.224126225751083,0.237554653228759,0.178082384812236,0.571428571428571,0.474631146549323
"1911","Two",0,0.331607654259723,0.362851818248537,0.0382706744149354,0.109479545433694,0.15424785943644,0.642857142857143,0.412710152927779
"1912","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669915,0.607142857142857,0.44629118765199
"1913","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.571428571428571,0.474631146549323
"1914","Two",0,0.165803827129862,0.362851818248537,0.273130216213545,0.237554653228759,0.187860572408499,0.607142857142857,0.44629118765199
"1915","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.13875949497238,0.571428571428571,0.474631146549323
"1916","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.571428571428571,0.474631146549323
"1917","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866443,0.571428571428571,0.474631146549323
"1918","Two",0,0.0552679423766207,0.362851818248537,0.316242959914099,0.237554653228759,0.212008024608205,0.607142857142857,0.44629118765199
"1919","Two",0,0.0552679423766206,0.798274000146782,0.285721745278916,0.205646638110074,0.371426139848775,0.678571428571429,0.372473171834246
"1920","Two",0,0.221071769506482,0.362851818248537,0.344905872070474,0.368707180952648,0.192700448855987,0.535714285714286,0.498624481575437
"1921","Two",0,0.110535884753241,0.0725703636497075,0.336285606751446,0.350261685899692,0.178984524526644,0.678571428571429,0.372473171834246
"1922","Two",0,0.331607654259723,0.362851818248537,0.0382706744149354,0.109479545433694,0.154247859436441,0.678571428571429,0.372473171834246
"1923","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.607142857142857,0.44629118765199
"1924","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.607142857142857,0.44629118765199
"1925","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088876,0.678571428571429,0.372473171834246
"1926","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1927","Two",0,0.165803827129862,0.507992545547952,0.293467789161988,0.33872251475047,0.327174356549204,0.571428571428571,0.474631146549323
"1928","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669917,0.607142857142857,0.44629118765199
"1929","Two",0,0.0552679423766206,0.217711090949122,0.32305498924156,0.340435526912512,0.182491683065251,0.678571428571429,0.372473171834246
"1930","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088875,0.642857142857143,0.412710152927779
"1931","Two",0,0.221071769506482,0.362851818248537,0.224126225751083,0.237554653228759,0.178082384812237,0.607142857142857,0.44629118765199
"1932","Two",0,0.0552679423766206,0.362851818248537,0.241978694679964,0.368707180952648,0.166708934814119,0.535714285714286,0.498624481575437
"1933","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518877,0.571428571428571,0.474631146549323
"1934","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866441,0.571428571428571,0.474631146549323
"1935","Two",0,0.331607654259723,0.362851818248537,0.0382706744149354,0.109479545433694,0.154247859436439,0.678571428571429,0.372473171834246
"1936","Two",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.16928642816117,0.607142857142857,0.44629118765199
"1937","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.607142857142857,0.44629118765199
"1938","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1939","Two",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.16928642816117,0.607142857142857,0.44629118765199
"1940","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.571428571428571,0.474631146549323
"1941","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088876,0.678571428571429,0.372473171834246
"1942","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.607142857142857,0.44629118765199
"1943","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669917,0.607142857142857,0.44629118765199
"1944","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866441,0.571428571428571,0.474631146549323
"1945","Two",0,5.67727683046955e-18,0.217711090949122,0.0721833218454981,0.165526014027681,0.146515094721072,0.535714285714286,0.498624481575437
"1946","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1947","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.607142857142857,0.44629118765199
"1948","Two",0,0.165803827129862,0.362851818248537,0.0534953693959125,0.109479545433694,0.123452578677948,0.642857142857143,0.412710152927779
"1949","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.571428571428571,0.474631146549323
"1950","Two",0,0.0552679423766206,0.362851818248537,0.316242959914099,0.237554653228759,0.212008024608204,0.571428571428571,0.474631146549323
"1951","Two",0,0.165803827129862,0.362851818248537,0.0534953693959125,0.109479545433694,0.123452578677948,0.642857142857143,0.412710152927779
"1952","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669917,0.607142857142857,0.44629118765199
"1953","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1954","Two",0,0.165803827129862,0.798274000146782,0.293467789161989,0.205646638110074,0.412214541356164,0.678571428571429,0.372473171834246
"1955","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"1956","Two",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.169286428161168,0.607142857142857,0.44629118765199
"1957","Two",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669915,0.607142857142857,0.44629118765199
"1958","Two",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.221945524216474,0.16928642816117,0.607142857142857,0.44629118765199
"1959","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088875,0.642857142857143,0.412710152927779
"1960","Two",0,0.165803827129862,0.507992545547952,0.293467789161988,0.33872251475047,0.327174356549204,0.571428571428571,0.474631146549323
"1961","Two",0,0.221071769506482,0.362851818248537,0.224126225751083,0.237554653228759,0.178082384812237,0.607142857142857,0.44629118765199
"1962","Two",0,0.221071769506482,0.362851818248537,0.344905872070474,0.368707180952648,0.192700448855984,0.535714285714286,0.498624481575437
"1963","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866443,0.571428571428571,0.474631146549323
"1964","Two",0,0.165803827129862,0.362851818248537,0.273130216213545,0.237554653228759,0.187860572408499,0.607142857142857,0.44629118765199
"1965","Two",0,0.165803827129862,0.362851818248537,0.0534953693959125,0.109479545433694,0.123452578677948,0.678571428571429,0.372473171834246
"1966","Two",0,5.67727683046955e-18,0.217711090949122,0.0721833218454981,0.165526014027681,0.146515094721074,0.535714285714286,0.498624481575437
"1967","Two",0,0.331607654259723,0.217711090949122,0.0199646987412085,0.165526014027681,0.146249057866443,0.571428571428571,0.474631146549323
"1968","Two",0,0.221071769506482,0.217711090949122,0.013201131977407,0.165526014027681,0.135312905518877,0.571428571428571,0.474631146549323
"1969","Two",0,0.110535884753241,0.362851818248537,0.22970989096258,0.237554653228759,0.138759494972381,0.571428571428571,0.474631146549323
"1970","Two",0,3.5325278056255e-17,0.217711090949122,0.291518506572662,0.165526014027681,0.167651462711097,0.642857142857143,0.412710152927778
"1971","Two",0,0.0552679423766206,0.362851818248537,0.32305498924156,0.237554653228759,0.202510562354129,0.571428571428571,0.474631146549323
"1972","Two",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088876,0.642857142857143,0.412710152927779
