"","Rho","Balance","M.Age","M.ISFreq","SD.Age","SD.ISFreq","Energy","M.CG","SD.CG"
"1960","Three",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899693,0.132619368389788,0.678571428571429,0.372473171834246
"1961","Three",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"1962","Three",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899693,0.139650344672338,0.678571428571429,0.372473171834246
"1963","Three",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899693,0.139650344672338,0.678571428571429,0.372473171834246
"1964","Three",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.350261685899693,0.159856686871938,0.678571428571429,0.372473171834246
"1965","Three",0,6.30808536718839e-18,0.0725703636497075,0.108359373849764,0.350261685899693,0.104125904306537,0.535714285714286,0.498624481575437
"1966","Three",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899693,0.139650344672338,0.678571428571429,0.372473171834246
"1967","Three",0,0.165803827129862,0.0725703636497075,0.0534953693959126,0.350261685899693,0.095017154630137,0.607142857142857,0.44629118765199
"1968","Three",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"1969","Three",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.0962821449966239,0.117027645336122,0.571428571428571,0.474631146549323
"1970","Three",0,8.83131951406374e-18,0.217711090949122,0.25445380041579,0.165526014027681,0.104577395570557,0.571428571428571,0.474631146549323
"1971","Three",0,0.221071769506482,0.0725703636497075,0.0231029825355209,0.409973519596386,0.122906470608763,0.607142857142857,0.44629118765199
"1972","Three",0,0.110535884753241,0.0725703636497075,0.0295616352468362,0.0962821449966239,0.169099237643971,0.571428571428571,0.474631146549323
"1973","Three",0,2.39707243953159e-17,0.217711090949122,0.181054274308449,0.165526014027681,0.1329599125567,0.607142857142857,0.44629118765199
"1974","Three",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.350261685899693,0.159856686871938,0.678571428571429,0.372473171834246
"1975","Three",0,2.39707243953159e-17,0.217711090949122,0.181054274308449,0.165526014027681,0.1329599125567,0.607142857142857,0.44629118765199
"1976","Three",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"1977","Three",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"1978","Three",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899693,0.139650344672338,0.678571428571429,0.372473171834246
"1979","Three",0,0.110535884753241,0.362851818248537,0.0295616352468362,0.109479545433694,0.129861977028181,0.678571428571429,0.372473171834246
"1980","Three",0,2.39707243953159e-17,0.217711090949122,0.181054274308449,0.165526014027681,0.1329599125567,0.607142857142857,0.44629118765199
"1981","Three",0,6.30808536718839e-18,0.0725703636497075,0.108359373849764,0.350261685899693,0.104125904306537,0.535714285714286,0.498624481575437
"1982","Three",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899693,0.132619368389788,0.678571428571429,0.372473171834246
"1983","Three",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"1984","Three",0,0.221071769506482,0.0725703636497075,0.0132011319774068,0.409973519596386,0.151216905978971,0.714285714285714,0.323103086329432
"1985","Three",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"1986","Three",0,0.276339711883103,0.0725703636497075,0.0256724943015816,0.409973519596386,0.155309286279897,0.714285714285714,0.323103086329432
"1987","Three",0,0.110535884753241,0.0725703636497075,0.285233456623179,0.27983694320513,0.127442221703025,0.571428571428571,0.474631146549323
"1988","Three",0,6.30808536718839e-18,0.0725703636497075,0.108359373849764,0.350261685899693,0.104125904306537,0.535714285714286,0.498624481575437
"1989","Three",0,0.110535884753241,0.362851818248537,0.0788814400474025,0.109479545433694,0.213089786641086,0.607142857142857,0.44629118765199
"1990","Three",0,0.110535884753241,0.0725703636497075,0.0295616352468362,0.0962821449966239,0.169099237643971,0.571428571428571,0.474631146549323
"1991","Three",0,0.221071769506482,0.362851818248537,0.0858819759451416,0.109479545433694,0.196899875004872,0.607142857142857,0.44629118765199
"1992","Three",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.350261685899693,0.159856686871938,0.678571428571429,0.372473171834246
"1993","Three",0,0.110535884753241,0.0725703636497075,0.0295616352468362,0.0962821449966239,0.169099237643971,0.571428571428571,0.474631146549323
"1994","Three",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899693,0.132619368389788,0.678571428571429,0.372473171834246
"1995","Three",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"1996","Three",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.350261685899693,0.159856686871938,0.678571428571429,0.372473171834246
"1997","Three",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899693,0.132619368389788,0.678571428571429,0.372473171834246
"1998","Three",0,6.30808536718839e-18,0.217711090949122,0.291518506572663,0.165526014027681,0.167651462711098,0.678571428571429,0.372473171834246
"1999","Three",0,0.110535884753241,0.362851818248537,0.0788814400474025,0.109479545433694,0.213089786641086,0.607142857142857,0.44629118765199
"2000","Three",0,6.30808536718839e-18,0.0725703636497075,0.108359373849764,0.350261685899693,0.104125904306537,0.535714285714286,0.498624481575437
"2001","Six",0,0.110535884753241,0.217711090949122,0.336285606751446,0.293188343334571,0.228522814965852,0.714285714285714,0.323103086329432
"2002","Six",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.350261685899693,0.132619368389788,0.642857142857143,0.412710152927779
"2003","Six",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"2004","Six",0,0.0552679423766206,0.507992545547952,0.278967052683221,0.182273727578033,0.210411752768274,0.642857142857143,0.412710152927779
"2005","Six",0,0.110535884753241,0.0725703636497075,0.065719574711119,0.350261685899693,0.12411471592996,0.714285714285714,0.323103086329432
"2006","Six",0,6.30808536718839e-18,0.0725703636497075,0.291518506572663,0.27983694320513,0.107853762870481,0.571428571428571,0.474631146549323
"2007","Six",0,0.110535884753241,0.362851818248537,0.336285606751446,0.368707180952648,0.182465762064353,0.535714285714286,0.498624481575437
"2008","Six",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"2009","Six",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"2010","Six",0,0.165803827129862,0.507992545547952,0.0172778060126748,0.182273727578033,0.15406123317965,0.607142857142857,0.44629118765199
"2011","Six",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"2012","Six",0,0.221071769506482,0.362851818248537,0.0313557474076491,0.109479545433694,0.143311707088877,0.678571428571429,0.372473171834246
"2013","Six",0,0.221071769506482,0.0725703636497075,0.344905872070473,0.0962821449966239,0.120469894831793,0.642857142857143,0.412710152927779
"2014","Six",0,6.30808536718839e-18,0.217711090949122,0.291518506572663,0.165526014027681,0.167651462711098,0.678571428571429,0.372473171834246
"2015","Six",0,0.110535884753241,0.0725703636497075,0.0295616352468362,0.0962821449966239,0.169099237643971,0.571428571428571,0.474631146549323
"2016","Six",0,0.0552679423766206,0.0725703636497075,0.260439784743408,0.350261685899693,0.132609250275376,0.678571428571429,0.372473171834246
"2017","Six",0,0.165803827129862,0.0725703636497075,0.274821683732139,0.350261685899693,0.142483058245565,0.642857142857143,0.412710152927779
"2018","Six",0,6.30808536718839e-18,0.0725703636497075,0.291518506572663,0.27983694320513,0.107853762870481,0.571428571428571,0.474631146549323
"2019","Six",0,0.165803827129862,0.0725703636497075,0.349895891421366,0.221945524216474,0.118856874186541,0.607142857142857,0.44629118765199
"2020","Six",0,0.0552679423766206,0.0725703636497075,0.267169023841076,0.350261685899693,0.139650344672338,0.678571428571429,0.372473171834246
"2021","Six",0,6.30808536718839e-18,0.217711090949122,0.291518506572663,0.165526014027681,0.167651462711098,0.678571428571429,0.372473171834246
"2022","Six",0,0.110535884753241,0.217711090949122,0.065719574711119,0.165526014027681,0.114062787490968,0.535714285714286,0.498624481575437
"2023","Six",0,0.276339711883103,0.0725703636497075,0.0256724943015816,0.409973519596386,0.155309286279897,0.714285714285714,0.323103086329432
"2024","Six",0,0.165803827129862,0.0725703636497075,0.274821683732139,0.350261685899693,0.142483058245565,0.642857142857143,0.412710152927779
"2025","Six",0,6.30808536718839e-18,0.217711090949122,0.291518506572663,0.165526014027681,0.167651462711098,0.642857142857143,0.412710152927779
"2026","Six",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"2027","Six",0,3.78485122031303e-18,0.217711090949122,0.0721833218454981,0.165526014027681,0.146515094721073,0.535714285714286,0.498624481575437
"2028","Six",0,0.165803827129862,0.0725703636497075,0.0189234465390302,0.409973519596386,0.157936165924221,0.714285714285714,0.323103086329432
"2029","Six",0,0.0552679423766206,0.362851818248537,0.316242959914099,0.23755465322876,0.212008024608205,0.571428571428571,0.474631146549323
"2030","Six",0,0.276339711883103,0.217711090949122,0.0256724943015816,0.165526014027681,0.123004809697339,0.535714285714286,0.498624481575437
"2031","Six",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"2032","Six",0,0.221071769506482,0.0725703636497075,0.0231029825355209,0.0962821449966239,0.160300958984223,0.571428571428571,0.474631146549323
"2033","Six",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"2034","Six",0,0.0552679423766206,0.362851818248537,0.248684508803919,0.368707180952648,0.147118194019971,0.535714285714286,0.498624481575437
"2035","Six",0,0.0552679423766206,0.653133272847367,0.248684508803919,0.260310355520566,0.249180667669917,0.607142857142857,0.44629118765199
"2036","Six",0,0.0552679423766206,0.0725703636497075,0.241978694679964,0.27983694320513,0.103390009100908,0.535714285714286,0.498624481575437
"2037","Six",0,0.110535884753241,0.217711090949122,0.065719574711119,0.165526014027681,0.114062787490968,0.535714285714286,0.498624481575437
"2038","Six",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"2039","Six",0,0.221071769506482,0.0725703636497075,0.344905872070473,0.0962821449966239,0.120469894831793,0.642857142857143,0.412710152927779
"2040","Six",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.350261685899693,0.210286240846568,0.678571428571429,0.372473171834246
"2041","Six",0,0.221071769506482,0.507992545547952,0.0313557474076491,0.182273727578033,0.179038176061892,0.571428571428571,0.474631146549323
"2042","Six",0,0.331607654259724,0.362851818248537,0.0382706744149354,0.109479545433694,0.15424785943644,0.678571428571429,0.372473171834246
"2043","Six",0,0.276339711883103,0.0725703636497075,0.359267577241954,0.0962821449966239,0.140825364119643,0.571428571428571,0.474631146549323
"2044","Six",0,0.0552679423766206,0.0725703636497075,0.241978694679964,0.27983694320513,0.103390009100908,0.535714285714286,0.498624481575437
"2045","Six",0,0.110535884753241,0.0725703636497075,0.285233456623179,0.27983694320513,0.127442221703025,0.571428571428571,0.474631146549323
"2046","Six",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"2047","Six",0,8.83131951406374e-18,0.0725703636497075,0.25445380041579,0.221945524216474,0.0969606057717058,0.607142857142857,0.44629118765199
"2048","Six",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"2049","Six",0,0.331607654259724,0.217711090949122,0.37414102892353,0.165526014027681,0.198789590152879,0.642857142857143,0.412710152927779
"2050","Six",0,0.110535884753241,0.507992545547952,0.298788355604304,0.33872251475047,0.310833342233707,0.642857142857143,0.412710152927779
"2051","Six",0,0.110535884753241,0.0725703636497075,0.336285606751446,0.350261685899693,0.178984524526645,0.678571428571429,0.372473171834246
"2052","Six",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"2053","Six",0,0.110535884753241,0.0725703636497075,0.0295616352468362,0.0962821449966239,0.169099237643971,0.571428571428571,0.474631146549323
"2054","Six",0,0.165803827129862,0.0725703636497075,0.236058739390813,0.27983694320513,0.129149866948875,0.571428571428571,0.474631146549323
"2055","Six",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"2056","Six",0,0.221071769506482,0.217711090949122,0.0132011319774068,0.165526014027681,0.135312905518879,0.571428571428571,0.474631146549323
"2057","Six",0,0.331607654259724,0.217711090949122,0.0199646987412084,0.165526014027681,0.146249057866442,0.571428571428571,0.474631146549323
"2058","Six",0,0.165803827129862,0.217711090949122,0.0189234465390302,0.165526014027681,0.125631689341664,0.535714285714286,0.498624481575437
"2059","Six",0,0.386875596636344,0.362851818248537,0.0326204549687141,0.109479545433694,0.17929287762378,0.678571428571429,0.372473171834246
"2060","Six",0,0.165803827129862,0.362851818248537,0.0534953693959126,0.109479545433694,0.123452578677948,0.678571428571429,0.372473171834246
"2061","Six",0,0.0552679423766206,0.362851818248537,0.316242959914099,0.23755465322876,0.212008024608205,0.571428571428571,0.474631146549323
"2062","Six",0,0.110535884753241,0.0725703636497075,0.261605414285199,0.221945524216474,0.117564732160556,0.607142857142857,0.44629118765199
"2063","Six",0,0.0552679423766206,0.217711090949122,0.267169023841076,0.165526014027681,0.149777748198296,0.607142857142857,0.44629118765199
